model,augmentation,phase,epoch,loss,accuracy,date,transformations
ORCA__Size-640x640_Epoch-98_Images-4181_Batch-1__random.pth,random_9_operations,train,98,0.2637311922730662,0.8891134559614978,2022-02-28 09:49:28.977138,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-98_Images-4181_Batch-1__random.pth,random_9_operations,test,98,0.35496648649585943,0.8469547257256342,2022-02-28 09:49:28.977186,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-99_Images-4181_Batch-1__random.pth,random_9_operations,train,99,0.2633774133693272,0.8897667607414865,2022-02-28 12:17:48.732538,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-99_Images-4181_Batch-1__random.pth,random_9_operations,test,99,0.35397362140088584,0.8486958853396632,2022-02-28 12:17:48.732613,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-100_Images-4181_Batch-1__random.pth,random_9_operations,train,100,0.26803321418397197,0.8875606123918124,2022-02-28 14:46:16.850997,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-100_Images-4181_Batch-1__random.pth,random_9_operations,test,100,0.35554203062566214,0.8472688079268731,2022-02-28 14:46:16.851072,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-1_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,1,0.5722715740097222,0.6697947723892334,2021-12-19 23:03:13.271565,[None]
ORCA__Size-640x640_Epoch-1_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,1,0.5714383295167107,0.682562090501912,2021-12-19 23:03:13.271623,[None]
ORCA__Size-640x640_Epoch-2_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,2,0.5226335679496114,0.7145753331196906,2022-03-01 17:13:40.079772,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-2_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,2,0.5009977394958953,0.7541668626257033,2022-03-01 17:13:40.079833,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-3_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,3,0.47641289214737476,0.7533698827984856,2022-03-01 21:10:17.331411,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-3_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,3,0.43905606349446735,0.7901662106759787,2022-03-01 21:10:17.331472,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-4_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,4,0.4361574497493552,0.78441666215095,2022-03-01 23:10:17.771250,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-4_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,4,0.42037943411594364,0.8038107578351662,2022-03-01 23:10:17.771312,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-5_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,5,0.4070333833303913,0.8092039555803033,2022-03-02 01:10:54.579762,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-5_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,5,0.4193193062099062,0.80980123651424,2022-03-02 01:10:54.579817,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-6_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,6,0.39589225625919117,0.8177958288331858,2022-03-02 03:10:57.390297,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-6_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,6,0.4139794393421164,0.8134468504606268,2022-03-02 03:10:57.390343,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-7_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,7,0.39191374519411754,0.8214520072435202,2022-03-02 05:11:06.438895,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-7_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,7,0.4079768100387216,0.8145039815462158,2022-03-02 05:11:06.438930,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-8_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,8,0.4511895755738469,0.7730954561231248,2022-03-02 07:19:08.991790,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-8_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,8,0.438970407887984,0.7894429267759019,2022-03-02 07:19:08.991844,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-9_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,9,0.3774866952091505,0.828103826742255,2022-03-02 09:43:27.621011,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-9_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,9,0.4141281811436075,0.8135914725891259,2022-03-02 09:43:27.621059,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-10_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,10,0.3603229432473041,0.8381930732498969,2022-03-02 11:47:40.962898,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-10_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,10,0.41998945335098753,0.8139878728415824,2022-03-02 11:47:40.962958,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-11_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,11,0.35603055669071854,0.8411541626881652,2022-03-02 13:51:58.393463,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-11_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,11,0.42223185053291834,0.8129648489804181,2022-03-02 13:51:58.393523,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-12_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,12,0.348223982872457,0.8452669582262063,2022-03-02 15:56:23.582573,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-12_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,12,0.4321367999572449,0.809022089577872,2022-03-02 15:56:23.582648,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-13_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,13,0.34174015066753277,0.8485159140447494,2022-03-02 18:01:28.503102,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-13_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,13,0.43142517409259334,0.8092943093713417,2022-03-02 18:01:28.503176,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-14_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,14,0.3507668170529999,0.8441190949617684,2022-03-02 20:06:12.466403,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-14_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,14,0.4177875047850139,0.815728389005315,2022-03-02 20:06:12.466464,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-15_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,15,0.3521221045875123,0.8454183347565646,2022-03-02 22:10:27.464193,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-15_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,15,0.4067520500800687,0.8185888840773905,2022-03-02 22:10:27.464247,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-16_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,16,0.41815980420289955,0.7974024763018321,2022-03-03 00:22:36.591236,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-16_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,16,0.42015379600108826,0.798802717703048,2022-03-03 00:22:36.591270,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-17_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,17,0.34232001729787137,0.8493767926613704,2022-03-03 02:46:28.230736,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-17_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,17,0.407457472610187,0.8199526331228374,2022-03-03 02:46:28.230794,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-18_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,18,0.3280148673085356,0.8582209786225994,2022-03-03 04:50:11.426296,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-18_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,18,0.42861698153812194,0.8094546074964094,2022-03-03 04:50:11.426369,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-19_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,19,0.3233917602568444,0.8602949546917982,2022-03-03 06:54:07.042572,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-19_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,19,0.431636127657628,0.8116023557799589,2022-03-03 06:54:07.042606,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-20_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,20,0.3202864240366708,0.8620030328093249,2022-03-03 08:58:43.915468,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-20_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,20,0.4233987737601655,0.8149556008398339,2022-03-03 08:58:43.915528,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-21_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,21,0.3141990623284729,0.86404930379339,2022-03-03 11:03:38.038007,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-21_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,21,0.4347312393099655,0.8122897214236157,2022-03-03 11:03:38.038081,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-22_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,22,0.31590903590347985,0.864348825392214,2022-03-03 13:08:13.736500,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-22_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,22,0.41103013728584625,0.8200303734692308,2022-03-03 13:08:13.736551,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-23_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,23,0.3270500904083683,0.8581415701471321,2022-03-03 15:12:47.259819,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-23_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,23,0.4016617419939306,0.8240314487558578,2022-03-03 15:12:47.259893,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-24_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,24,0.3873640484395095,0.8178853614659344,2022-03-03 17:25:17.895775,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-24_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,24,0.3893293137891774,0.8205844980455669,2022-03-03 17:25:17.895848,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-25_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,25,0.3129247699705387,0.8660744622483049,2022-03-03 19:49:20.010468,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-25_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,25,0.44023987046893726,0.8048576247716028,2022-03-03 19:49:20.010528,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-26_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,26,0.3018140403268276,0.8716087932901433,2022-03-03 21:52:57.090709,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-26_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,26,0.4301891715538702,0.8100051988168784,2022-03-03 21:52:57.090787,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-27_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,27,0.29817150090370015,0.8728428567057464,2022-03-03 23:56:58.338882,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-27_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,27,0.4472966407292893,0.8034506986311997,2022-03-03 23:56:58.338956,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-28_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,28,0.2935929672293146,0.8744341683359247,2022-03-04 02:01:22.877929,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-28_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,28,0.43448130435796023,0.8117093870081681,2022-03-04 02:01:22.877961,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-29_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,29,0.29013694543903795,0.8761115463975813,2022-03-04 04:06:20.361846,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-29_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,29,0.4361244639474462,0.8097320195687372,2022-03-04 04:06:20.361882,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-30_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,30,0.2996146539787507,0.8710347574266418,2022-03-04 06:10:52.729619,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-30_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,30,0.42095707600640747,0.8152463788077449,2022-03-04 06:10:52.729690,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-31_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,train,31,0.30823293015275294,0.8660213048752923,2022-03-04 08:15:23.567117,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-31_Images-4181_Batch-1__standard_8_operations.pth,standard_8_operations,test,31,0.40544153753351325,0.8213156994898606,2022-03-04 08:15:23.567173,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
